task_name,component_id,Core_id,task_schedulable,avg_response_time,max_response_time,component_schedulable,deadlines_missed,deadlines_met
Task_0,Camera_Sensor,Core_1,1,11.7430,16.4074,1,0,100
Task_1,Camera_Sensor,Core_1,1,40.7538,44.6667,1,0,34
Task_2,Camera_Sensor,Core_1,1,3.1857,8.8519,1,0,400
Task_3,Camera_Sensor,Core_1,1,5.4596,7.4074,1,0,200
Task_4,Camera_Sensor,Core_1,1,7.6680,14.4074,1,0,134
Task_5,Image_Processor,Core_1,1,4.6516,13.7037,1,0,400
Task_6,Image_Processor,Core_1,1,2.5942,8.3704,1,0,500
Task_7,Image_Processor,Core_1,1,15.1530,35.1111,1,0,100
Task_8,Bitmap_Processor,Core_1,1,33.0728,45.5556,1,0,200
Task_9,Bitmap_Processor,Core_1,1,84.9600,94.9630,1,0,100
Task_10,Bitmap_Processor,Core_1,1,11.4887,22.7037,1,0,400
Task_11,Bitmap_Processor,Core_1,1,189.1740,299.0000,1,0,33
Task_12,Lidar_Sensor,Core_2,1,15.0693,17.7143,0,0,400
Task_13,Lidar_Sensor,Core_2,1,4.4276,5.4286,0,0,1000
Task_14,Lidar_Sensor,Core_2,1,33.7364,38.8571,0,0,200
Task_15,Lidar_Sensor,Core_2,0,0.0000,0.0000,0,66,0
Task_16,Control_Unit,Core_2,1,26.0457,35.1429,1,0,100
Task_17,Control_Unit,Core_2,1,1.5126,2.4286,1,0,1000
Task_18,Control_Unit,Core_2,1,46.7714,72.8571,1,0,50
Task_19,Control_Unit,Core_2,1,22.4693,22.7143,1,0,200
Task_20,Control_Unit,Core_2,1,247.7143,247.7143,1,0,33
Task_21,Control_Unit,Core_2,1,5.4886,7.2857,1,0,400
Task_22,GPS_Sensor,Core_3,1,28.2778,33.4595,1,0,200
Task_23,GPS_Sensor,Core_3,1,36.4354,41.8108,1,0,100
Task_24,Communication_Unit,Core_3,1,3.8511,6.7027,1,0,400
Task_25,Communication_Unit,Core_3,1,36.9189,36.9189,1,0,100
Task_26,Communication_Unit,Core_3,1,173.8378,173.8378,1,0,33
Task_27,Communication_Unit,Core_3,1,2.0874,3.3514,1,0,1000
